state,enrollment
AK,231577
AL,766009
AR,733561
AZ,1778734
CA,12172695
CO,1058326
CT,904321
DC,240020
DE,236840
FL,3568648
GA,1699279
HI,376318
IA,586748
ID,296968
IL,2918179
IN,1623361
KS,335902
KY,1244822
LA,1377806
MA,1453344
MD,1280697
ME,322306
MI,2194067
MN,1146667
MO,1118780
MS,514730
MT,193278
NC,2469712
ND,100543
NE,302971
NH,166813
NJ,1506239
NM,686825
NV,713936
NY,5946806
OH,2596879
OK,894911
OR,1123313
PA,2783389
RI,273400
SC,932515
SD,126952
TN,1268904
TX,3821806
UT,300742
VA,1596777
VT,151833
WA,1776116
WI,1108320
WV,467632
WY,57320
